Counts01,TransmitterTemp06,SensorTemp08,SNR09,TransmitterTemp09,TransmitterTemp11,temperature12,voltage15
0.20792561769485474,0.3523683547973633,0.5761185884475708,0.7393167018890381,0.11461227387189865,0.1995251625776291,0.5920366048812866,0.5846901535987854
0.10486005246639252,0.26565107703208923,0.46104997396469116,0.6270014643669128,0.129354327917099,0.2051248401403427,0.557743489742279,0.505781352519989
0.22785818576812744,0.1962265968322754,0.35858118534088135,0.5919398665428162,0.09945802390575409,0.21373462677001953,0.3712090253829956,0.43175551295280457
0.1908305585384369,0.30997607111930847,0.4861288368701935,0.6034653186798096,0.08912098407745361,0.2096327692270279,0.54523104429245,0.433135986328125
0.33388999104499817,0.30557864904403687,0.4935348331928253,0.6618471741676331,0.10113687813282013,0.2121976912021637,0.573486328125,0.5995656847953796
0.09708349406719208,0.22617903351783752,0.41650816798210144,0.6886726021766663,0.10772888362407684,0.10661603510379791,0.37556278705596924,0.4554406404495239
0.27649781107902527,0.2830975651741028,0.4353678524494171,0.5585013628005981,0.011299777776002884,0.19592081010341644,0.45323723554611206,0.4544917047023773
0.202329620718956,0.25600507855415344,0.4704733192920685,0.6053528785705566,0.05881218984723091,0.19226603209972382,0.4977717399597168,0.509556770324707
0.364167720079422,0.23178108036518097,0.4341979920864105,0.5818366408348083,0.060811106115579605,0.15260834991931915,0.473163902759552,0.4271632134914398
0.20749956369400024,0.17946603894233704,0.4451894462108612,0.5999041795730591,0.08502206951379776,0.17855225503444672,0.4560256004333496,0.5181257724761963
0.3208736777305603,0.2015153169631958,0.3846747577190399,0.6808658838272095,0.130857452750206,0.21344417333602905,0.3800128102302551,0.415785014629364
1.5478814020752907e-05,0.3305788040161133,0.5035020112991333,0.6290313005447388,0.11585318297147751,0.1831643134355545,0.5341968536376953,0.44882112741470337
0.10480168461799622,0.2662411034107208,0.3846924602985382,0.59718918800354,0.07045914977788925,0.1584126055240631,0.41642940044403076,0.43126600980758667
0.3677617907524109,0.25028538703918457,0.3759835660457611,0.6203749179840088,0.1531492918729782,0.2139168232679367,0.45694226026535034,0.42683732509613037
0.31859108805656433,0.331064909696579,0.5436058044433594,0.7231200933456421,0.11839020997285843,0.2863452434539795,0.6244398951530457,0.6751776337623596
0.3343736529350281,0.23944643139839172,0.29845550656318665,0.590295672416687,0.11645767837762833,0.10840948671102524,0.21794898808002472,0.19629579782485962
0.44794198870658875,0.2732008099555969,0.43646353483200073,0.686149537563324,0.05543145164847374,0.10468708723783493,0.34404200315475464,0.4378647208213806
-0.06571854650974274,0.25844767689704895,0.44569653272628784,0.504644513130188,0.11439501494169235,0.1409076303243637,0.49688920378685,0.4227619767189026
0.27183446288108826,0.20592841506004333,0.29110392928123474,0.6091678142547607,0.1043165773153305,0.12439808249473572,0.25473496317863464,0.2818407714366913
0.20045411586761475,0.2968669831752777,0.4889673590660095,0.7632357478141785,0.10853636264801025,0.20540602505207062,0.5043594241142273,0.5487226843833923
0.10133245587348938,0.31732335686683655,0.6537535190582275,0.6755316257476807,0.12351850420236588,0.1499796211719513,0.7040275931358337,0.6346511840820312
0.03978545218706131,0.2900131046772003,0.47957053780555725,0.6073592901229858,0.1370595395565033,0.17359304428100586,0.5675659775733948,0.4645196795463562
0.23450039327144623,0.2273295670747757,0.3277152478694916,0.7085663080215454,0.09623274952173233,0.17760999500751495,0.34700754284858704,0.3715209364891052
0.33529186248779297,0.18461275100708008,0.3815171718597412,0.6495978832244873,0.09256035834550858,0.1908390372991562,0.30577051639556885,0.403957337141037
0.3479081690311432,0.263315886259079,0.3385845720767975,0.6134090423583984,0.1203741505742073,0.1666746735572815,0.27495989203453064,0.3726041913032532
0.07306091487407684,0.28630027174949646,0.46121177077293396,0.6141268014907837,0.09641005098819733,0.14940735697746277,0.44713062047958374,0.370057076215744
0.26665571331977844,0.17994049191474915,0.32006874680519104,0.5670633316040039,0.1388220191001892,0.11831190437078476,0.14513474702835083,0.21951067447662354
0.40682223439216614,0.25481024384498596,0.4652063846588135,0.6765109896659851,0.08911770582199097,0.14304129779338837,0.4174479842185974,0.5064130425453186
0.18205204606056213,0.26991158723831177,0.46412038803100586,0.6420001983642578,0.06368698924779892,0.16876742243766785,0.3991032838821411,0.534866213798523
0.20441097021102905,0.22773921489715576,0.38265860080718994,0.5998605489730835,0.12835031747817993,0.1839790642261505,0.4373026490211487,0.4320560395717621
0.235133558511734,0.33397841453552246,0.4437401294708252,0.7325102090835571,0.0663202628493309,0.21937981247901917,0.4271767735481262,0.40865379571914673
0.06295022368431091,0.2851198613643646,0.46918782591819763,0.6008545160293579,0.0921817198395729,0.16231182217597961,0.5939757823944092,0.5384348034858704
0.4049820005893707,0.2303447723388672,0.36957475543022156,0.6180201768875122,0.09971443563699722,0.13676603138446808,0.3691958487033844,0.36798331141471863
0.3305661380290985,0.18725404143333435,0.35799121856689453,0.635699987411499,0.032805185765028,0.14502833783626556,0.33097368478775024,0.4145071506500244
-0.0025484857615083456,0.23483115434646606,0.4205264449119568,0.6182160377502441,0.13959954679012299,0.15355046093463898,0.29112592339515686,0.3298194110393524
0.06888910382986069,0.34913066029548645,0.5119425058364868,0.6474744081497192,0.01152760162949562,0.1556069254875183,0.5266222953796387,0.4753464460372925
0.14655157923698425,0.24425455927848816,0.3799933195114136,0.5803307294845581,0.11982321739196777,0.1880185753107071,0.36075669527053833,0.27440589666366577
0.26521679759025574,0.2733747959136963,0.40750086307525635,0.5946356654167175,0.10297245532274246,0.2068914920091629,0.5421605706214905,0.4857853353023529
0.39682260155677795,0.2795293629169464,0.3929803669452667,0.5937036275863647,0.0979500412940979,0.17073340713977814,0.4547862410545349,0.3816376328468323
0.3109202980995178,0.25806185603141785,0.37330126762390137,0.6517689824104309,0.03507586196064949,0.1958467960357666,0.3880259394645691,0.48056328296661377
0.1019749641418457,0.3137032687664032,0.449450820684433,0.6314336657524109,0.05585398152470589,0.16118742525577545,0.4768325686454773,0.4538474678993225
0.43552371859550476,0.2694160044193268,0.39936256408691406,0.6837246417999268,0.08357865363359451,0.22555048763751984,0.33583950996398926,0.4504987895488739
0.29643598198890686,0.1806359887123108,0.298583984375,0.6262907981872559,0.11328860372304916,0.18275342881679535,0.28207626938819885,0.4058535695075989
0.2437189817428589,0.2952837347984314,0.4638799726963043,0.6515975594520569,0.030154336243867874,0.22578267753124237,0.5154646039009094,0.5591027140617371
0.17021849751472473,0.2551279067993164,0.49581339955329895,0.5824295282363892,0.1731363981962204,0.19272615015506744,0.564509928226471,0.5549237132072449
0.16691935062408447,0.36886391043663025,0.46714696288108826,0.5790588855743408,0.09374143928289413,0.19925393164157867,0.5020359754562378,0.49467626214027405
0.3010692894458771,0.34477218985557556,0.44621410965919495,0.670068621635437,0.06567281484603882,0.24106457829475403,0.4877040982246399,0.5553485155105591
0.2434735894203186,0.2917233109474182,0.44326722621917725,0.6056401133537292,0.13774393498897552,0.19381776452064514,0.4838150441646576,0.5406945943832397
-0.08377251029014587,0.2608851492404938,0.5509531497955322,0.5730416774749756,0.13990244269371033,0.2291596680879593,0.6788617968559265,0.5367626547813416
0.20362286269664764,0.22800910472869873,0.4326172471046448,0.6251816749572754,0.12327606230974197,0.1646742820739746,0.524976909160614,0.4366525709629059
0.05406155809760094,0.2729276120662689,0.49863144755363464,0.6008880734443665,0.07406368106603622,0.13638880848884583,0.5566138029098511,0.5105628967285156
0.4995274245738983,0.31707122921943665,0.49165934324264526,0.7019606828689575,0.001212265808135271,0.2027507871389389,0.44182831048965454,0.4577503502368927
0.12029702961444855,0.23991170525550842,0.3809185028076172,0.6652025580406189,0.12413714081048965,0.1520160585641861,0.3213183879852295,0.40566393733024597
0.18151387572288513,0.23995229601860046,0.4143791198730469,0.5583494305610657,0.0742446556687355,0.14998294413089752,0.39925795793533325,0.31098881363868713
0.08722083270549774,0.30448034405708313,0.46809086203575134,0.6097669005393982,0.08877260982990265,0.19292820990085602,0.5362833142280579,0.5145336389541626
0.25440511107444763,0.2427280843257904,0.51346755027771,0.7091770172119141,0.15418246388435364,0.24177499115467072,0.5698992013931274,0.5653478503227234
0.28560855984687805,0.20533184707164764,0.46889033913612366,0.7310712933540344,0.06883171200752258,0.1345384567975998,0.33940577507019043,0.4741618037223816
0.3611507713794708,0.18179157376289368,0.4429233968257904,0.7370983362197876,0.17153365910053253,0.20959539711475372,0.4331488013267517,0.42549920082092285
0.1376296430826187,0.3316343128681183,0.46076470613479614,0.6276333332061768,0.07003454118967056,0.19925861060619354,0.46881142258644104,0.4520263671875
0.36322757601737976,0.17880743741989136,0.38611114025115967,0.6222022771835327,0.1129632219672203,0.16191884875297546,0.429343581199646,0.46778202056884766
0.2744421362876892,0.3020486533641815,0.5309196710586548,0.6579210758209229,0.0713701918721199,0.19281472265720367,0.5452061891555786,0.5552878379821777
0.05940111353993416,0.353414922952652,0.4998721778392792,0.6578754186630249,0.07571443170309067,0.1875726580619812,0.525576651096344,0.4995778203010559
0.11276145279407501,0.2648041546344757,0.3614116609096527,0.7017046213150024,0.12629759311676025,0.14412112534046173,0.3049936294555664,0.3215630352497101
0.17466554045677185,0.3152843415737152,0.4196316599845886,0.6376170516014099,0.08945535868406296,0.16030484437942505,0.43700218200683594,0.4093933701515198
0.4278620481491089,0.32177379727363586,0.5563288927078247,0.642100989818573,0.08341819047927856,0.15313872694969177,0.6425139307975769,0.5643474459648132
0.24928247928619385,0.3170752227306366,0.4412781596183777,0.5318437218666077,0.07534769922494888,0.18050622940063477,0.44819581508636475,0.4469397962093353
0.06846947222948074,0.36440303921699524,0.49625277519226074,0.7760153412818909,0.14771825075149536,0.17681556940078735,0.48824644088745117,0.36896106600761414
0.2716483175754547,0.3075205981731415,0.3952634930610657,0.6692339181900024,0.005282540339976549,0.17433080077171326,0.32156500220298767,0.4242931306362152
0.1778591275215149,0.2638019621372223,0.42561933398246765,0.6614580750465393,0.1373828798532486,0.1655036062002182,0.47907406091690063,0.4314389228820801
0.45001932978630066,0.2578795850276947,0.5016367435455322,0.6616709232330322,0.087534599006176,0.15516120195388794,0.4562358856201172,0.4569007456302643
0.11650032550096512,0.2243887037038803,0.41153284907341003,0.6359577178955078,0.18918626010417938,0.24064214527606964,0.4302511215209961,0.5101338624954224
0.25350087881088257,0.1587354689836502,0.4008103609085083,0.6636377573013306,0.16612161695957184,0.1739271730184555,0.3334779441356659,0.4387539029121399
0.1500740796327591,0.26967868208885193,0.44968855381011963,0.6592786908149719,0.0891944020986557,0.21197135746479034,0.37910333275794983,0.47921472787857056
0.2431079000234604,0.2545093595981598,0.4302506744861603,0.5718570947647095,0.07245218753814697,0.1824278086423874,0.4679984450340271,0.48149073123931885
0.17143385112285614,0.30772385001182556,0.4103968143463135,0.6092979907989502,0.07118282467126846,0.19133120775222778,0.47885623574256897,0.530784547328949
0.426186740398407,0.29179075360298157,0.45045503973960876,0.5962073802947998,0.1363949030637741,0.2158060371875763,0.494914174079895,0.504592776298523
0.38196906447410583,0.1773550808429718,0.40824025869369507,0.630964994430542,0.12133809179067612,0.19370460510253906,0.39878952503204346,0.31412529945373535
0.16027677059173584,0.296379417181015,0.3840821087360382,0.6189455986022949,0.06619984656572342,0.21719229221343994,0.45312950015068054,0.4544384479522705
0.36959731578826904,0.16456951200962067,0.36870822310447693,0.6421619653701782,0.0897197499871254,0.1505260169506073,0.3378564417362213,0.40712857246398926
0.37944427132606506,0.13094677031040192,0.3395574390888214,0.6117967963218689,0.13124819099903107,0.20325587689876556,0.30393749475479126,0.3984050154685974
0.28490379452705383,0.22441570460796356,0.385038822889328,0.6673666834831238,0.022463906556367874,0.20696420967578888,0.40118181705474854,0.5051398873329163
0.08565075695514679,0.2520802319049835,0.5203102827072144,0.5925968885421753,0.15892167389392853,0.18307790160179138,0.5533838868141174,0.5207986235618591
0.3389154374599457,0.2971372902393341,0.3982260823249817,0.7134031057357788,0.07293824106454849,0.17982716858386993,0.3093261420726776,0.3608464300632477
0.1455979347229004,0.28737300634384155,0.5137503147125244,0.767266571521759,0.06947688013315201,0.17627988755702972,0.45529043674468994,0.5395116806030273
0.09116172790527344,0.25509127974510193,0.474943608045578,0.665724515914917,0.13824962079524994,0.1864360123872757,0.5136427879333496,0.5575578212738037
0.07621361315250397,0.2631888687610626,0.4222003221511841,0.6623536944389343,0.1084543988108635,0.1082095205783844,0.3818873167037964,0.34142792224884033
0.2466418743133545,0.26926371455192566,0.46835625171661377,0.7461315393447876,0.08830185979604721,0.18157967925071716,0.3730770945549011,0.3655523657798767
0.28543779253959656,0.29750195145606995,0.3805266320705414,0.7130011916160583,0.16278989613056183,0.25250244140625,0.4402194023132324,0.41733258962631226
0.1195109412074089,0.15403279662132263,0.3794681131839752,0.670096755027771,0.1355007439851761,0.1530686467885971,0.308813214302063,0.3617837429046631
0.12222156673669815,0.2814590334892273,0.4527947008609772,0.6453379392623901,0.09416656196117401,0.14286766946315765,0.461206316947937,0.35343992710113525
0.27976909279823303,0.20866596698760986,0.33356496691703796,0.5535510778427124,0.14825113117694855,0.19213534891605377,0.4294900894165039,0.5032966732978821
0.15565799176692963,0.2558228671550751,0.5026829242706299,0.6301703453063965,0.13976815342903137,0.1775244027376175,0.5671117305755615,0.6150038838386536
0.25521066784858704,0.32991844415664673,0.4930378496646881,0.6800978183746338,0.03017445281147957,0.22522605955600739,0.5691040754318237,0.6014565825462341
0.25843754410743713,0.22071802616119385,0.36533108353614807,0.6708266735076904,0.07599212974309921,0.15095637738704681,0.34238201379776,0.3996322751045227
0.1485949456691742,0.19765320420265198,0.44216039776802063,0.6761902570724487,0.07433182746171951,0.1348303258419037,0.37369656562805176,0.4377220571041107
0.2847425043582916,0.2559504210948944,0.43483877182006836,0.6503522396087646,0.10644222795963287,0.195527583360672,0.44661980867385864,0.44209733605384827
0.16592296957969666,0.27497974038124084,0.42070522904396057,0.6031914949417114,0.09875296801328659,0.15784834325313568,0.4443526864051819,0.46422597765922546
0.2574867904186249,0.2523196339607239,0.43660837411880493,0.6781390905380249,0.08241017907857895,0.19960691034793854,0.4334960877895355,0.4944283068180084
0.3233875632286072,0.2022167444229126,0.3916296362876892,0.694812536239624,0.04624203220009804,0.20788680016994476,0.3710615336894989,0.369947612285614
0.28061458468437195,0.1796463280916214,0.3035607635974884,0.5918142795562744,0.11203112453222275,0.16591699421405792,0.3227328956127167,0.38118940591812134
0.11256091296672821,0.25421711802482605,0.4253182113170624,0.6935182809829712,0.10181421786546707,0.14259035885334015,0.41611626744270325,0.39281025528907776
0.00424841046333313,0.275987833738327,0.4998018443584442,0.5747979283332825,0.18789537250995636,0.22786320745944977,0.5130224823951721,0.5008949637413025
0.28510943055152893,0.2804022431373596,0.5141956806182861,0.6735848188400269,0.11071609705686569,0.148991659283638,0.5094661712646484,0.4699646830558777
0.5190792083740234,0.29291316866874695,0.4468604624271393,0.6887483596801758,0.18311406672000885,0.1683308333158493,0.47367405891418457,0.4016925096511841
0.3401709496974945,0.27792638540267944,0.327204167842865,0.5816642642021179,0.1022515594959259,0.16678641736507416,0.39891448616981506,0.39137089252471924
0.09190383553504944,0.29640820622444153,0.3881065547466278,0.5784586668014526,0.06796977669000626,0.15817126631736755,0.4173421263694763,0.35725122690200806
0.025898758322000504,0.20722517371177673,0.39974167943000793,0.5979116559028625,0.06859903037548065,0.1504947692155838,0.39502382278442383,0.35552412271499634
0.23111853003501892,0.19753427803516388,0.35953769087791443,0.6058587431907654,0.06489180773496628,0.20691685378551483,0.344635009765625,0.35975381731987
0.4503495991230011,0.18405959010124207,0.3942292034626007,0.6218311786651611,0.10115105658769608,0.23247788846492767,0.3447088897228241,0.4087575078010559
0.23113881051540375,0.2691250145435333,0.4225100874900818,0.645219087600708,0.013764847069978714,0.21159401535987854,0.4551854729652405,0.4755040407180786
0.10997621715068817,0.2729755938053131,0.5230008363723755,0.717625617980957,0.0958058163523674,0.21423549950122833,0.5801220536231995,0.5297296643257141
0.27558642625808716,0.32176464796066284,0.38837358355522156,0.6516557931900024,0.12864232063293457,0.13058380782604218,0.3426746129989624,0.350416898727417
0.0962742269039154,0.2330213338136673,0.4431803524494171,0.6168997287750244,0.11311992257833481,0.17423482239246368,0.5196316242218018,0.4350168704986572
0.33860114216804504,0.1804097294807434,0.3382868468761444,0.5993860960006714,0.12599439918994904,0.168014794588089,0.309326708316803,0.30421826243400574
0.21828873455524445,0.3222617208957672,0.40190818905830383,0.6787029504776001,0.07560231536626816,0.11612416803836823,0.20171502232551575,0.3597985804080963
0.2520109713077545,0.3156670928001404,0.5095603466033936,0.6329723596572876,0.07177797704935074,0.20186655223369598,0.5704917311668396,0.5392170548439026
0.36784112453460693,0.2669539749622345,0.447898805141449,0.6912432909011841,0.0323944129049778,0.17548710107803345,0.537591278553009,0.46764111518859863
0.040110036730766296,0.3202905058860779,0.5333191156387329,0.689245343208313,0.09945198148488998,0.2011093646287918,0.5056983828544617,0.5315089821815491
0.12874047458171844,0.26187238097190857,0.38258811831474304,0.6559783816337585,0.1493867188692093,0.17627957463264465,0.4466322064399719,0.3975119888782501
0.3121510446071625,0.30700626969337463,0.36114150285720825,0.6022915840148926,0.04191036894917488,0.15728050470352173,0.477531373500824,0.43169403076171875
0.03580503910779953,0.3518693149089813,0.40381374955177307,0.63642418384552,0.08730248361825943,0.11768759042024612,0.48487553000450134,0.3875406086444855
0.15414975583553314,0.352773517370224,0.5646222829818726,0.702244758605957,0.037121254950761795,0.23354388773441315,0.5810262560844421,0.621769905090332
0.2030722200870514,0.16134116053581238,0.41542962193489075,0.7433016300201416,0.11135557293891907,0.19114777445793152,0.43839266896247864,0.4857623279094696
0.20594966411590576,0.3457115590572357,0.4995640516281128,0.6463832855224609,0.08684227615594864,0.2283247411251068,0.5426325798034668,0.5217159390449524
0.23177987337112427,0.2861393392086029,0.41799700260162354,0.691635251045227,0.06470607966184616,0.21777431666851044,0.41154202818870544,0.4628487229347229
0.1993011236190796,0.25430867075920105,0.4986811876296997,0.6540014743804932,0.13772903382778168,0.1988435536623001,0.535569965839386,0.5478907227516174
0.1408817619085312,0.2684515714645386,0.3516077697277069,0.555750846862793,0.07020602375268936,0.14487214386463165,0.35027435421943665,0.32958152890205383
0.16491910815238953,0.3195256292819977,0.5409653186798096,0.6571922898292542,0.07377715408802032,0.20253197848796844,0.5776984095573425,0.48377862572669983
0.25167393684387207,0.20748645067214966,0.4066323935985565,0.5712295770645142,0.11930328607559204,0.21429605782032013,0.4624420404434204,0.4844900965690613
0.26512667536735535,0.27475520968437195,0.4213292896747589,0.582768440246582,0.033726904541254044,0.22275303304195404,0.49292895197868347,0.46560293436050415
0.13444609940052032,0.3236163556575775,0.41542428731918335,0.6699716448783875,0.14525599777698517,0.18437130749225616,0.4929589629173279,0.4126248359680176
0.06684865057468414,0.1369200348854065,0.39638277888298035,0.7065263986587524,0.08203087747097015,0.15315380692481995,0.31556838750839233,0.40068650245666504
0.1389482170343399,0.32467934489250183,0.5296359062194824,0.6692396402359009,0.054211828857660294,0.21157954633235931,0.6103619933128357,0.5482425093650818
0.3349291682243347,0.2872588336467743,0.3791830837726593,0.5895536541938782,0.09681684523820877,0.17348650097846985,0.3364863991737366,0.41099119186401367
0.06014515087008476,0.26110848784446716,0.3407316505908966,0.5653231143951416,0.06058209016919136,0.15615734457969666,0.3920497000217438,0.40951138734817505
0.18231019377708435,0.31196558475494385,0.37968817353248596,0.6024197936058044,0.08392942696809769,0.152129128575325,0.35263025760650635,0.34354913234710693
0.26713046431541443,0.24229665100574493,0.37935781478881836,0.6631733179092407,0.1271117627620697,0.1672457605600357,0.29085636138916016,0.286210834980011
0.39753958582878113,0.2901729643344879,0.39518097043037415,0.6643884181976318,0.09468605369329453,0.1771029382944107,0.44079363346099854,0.3930662274360657
0.09491220116615295,0.21642181277275085,0.3814936876296997,0.645102858543396,0.1102745458483696,0.20719368755817413,0.3496851325035095,0.4064275324344635
0.3570815622806549,0.19148549437522888,0.341738760471344,0.6125858426094055,0.027255166321992874,0.21540467441082,0.4312254786491394,0.42570188641548157
-0.007420562207698822,0.3200530707836151,0.41933515667915344,0.7553055882453918,0.09642747789621353,0.1526843160390854,0.32749420404434204,0.4272579252719879
0.42208927869796753,0.22730454802513123,0.5028354525566101,0.6416875123977661,0.10555145889520645,0.287620484828949,0.47261273860931396,0.48418569564819336
0.1921079307794571,0.30818378925323486,0.46382054686546326,0.7248034477233887,0.07236159592866898,0.22877384722232819,0.4175664186477661,0.44659119844436646
0.15020915865898132,0.2876599133014679,0.46071943640708923,0.6354963183403015,0.056322161108255386,0.2405497282743454,0.5419674515724182,0.5660514235496521
0.28012627363204956,0.2557719945907593,0.5001102685928345,0.6546339392662048,0.05786411836743355,0.16924448311328888,0.4815862774848938,0.4588503837585449
0.1312040239572525,0.2805824279785156,0.4818602502346039,0.5952202677726746,0.15784457325935364,0.17528782784938812,0.5340984463691711,0.4772440195083618
0.19390079379081726,0.1317121833562851,0.31942084431648254,0.6210049986839294,0.15698479115962982,0.14459700882434845,0.24477750062942505,0.33295854926109314
0.1377125382423401,0.21678294241428375,0.39805641770362854,0.6833367347717285,0.06827504187822342,0.20809046924114227,0.403620183467865,0.5154067873954773
0.15799850225448608,0.31484726071357727,0.41557395458221436,0.6725807189941406,0.1335388869047165,0.23063193261623383,0.4447900056838989,0.36696189641952515
0.17165622115135193,0.22126832604408264,0.44060230255126953,0.6509580612182617,0.07116139680147171,0.18072079122066498,0.44075876474380493,0.5077061653137207
0.18525373935699463,0.2735593020915985,0.47778838872909546,0.7755597829818726,0.03803649917244911,0.22155578434467316,0.5541897416114807,0.5611396431922913
0.4703117311000824,0.33077648282051086,0.5213013887405396,0.738372266292572,0.053581129759550095,0.1904139667749405,0.4692854881286621,0.5201264023780823
0.3216139078140259,0.27244552969932556,0.5660531520843506,0.7116827964782715,0.03664356842637062,0.17547085881233215,0.48382073640823364,0.5138633847236633
0.2684122622013092,0.22611461579799652,0.3937716782093048,0.5225265026092529,0.0681614801287651,0.19342754781246185,0.3738904297351837,0.46437662839889526
0.1866147518157959,0.2277497947216034,0.3711753189563751,0.6089296340942383,0.09530775994062424,0.20835129916667938,0.30599474906921387,0.35667067766189575
0.17207372188568115,0.30754736065864563,0.411416232585907,0.61003178358078,0.08543568104505539,0.1459585428237915,0.4145627021789551,0.40721917152404785
0.2033778727054596,0.28411564230918884,0.4599829614162445,0.6225407123565674,0.10008370131254196,0.18583698570728302,0.492999404668808,0.4994739294052124
0.3455198407173157,0.23730696737766266,0.34646227955818176,0.59189373254776,0.005788140464574099,0.15009500086307526,0.36063364148139954,0.37822192907333374
0.29877206683158875,0.2459837794303894,0.4515348970890045,0.6668963432312012,0.024348918348550797,0.17850784957408905,0.514531672000885,0.46870046854019165
0.19948285818099976,0.2345195710659027,0.47897788882255554,0.6121861934661865,0.07525797188282013,0.19807451963424683,0.4508344531059265,0.4904632270336151
0.053035181015729904,0.3012124001979828,0.5757771730422974,0.7127898931503296,0.1874060481786728,0.20609664916992188,0.7749897837638855,0.6543166041374207
0.39019694924354553,0.1826203614473343,0.43356427550315857,0.7641377449035645,0.15392673015594482,0.1883862316608429,0.391205757856369,0.44303083419799805
0.3145294189453125,0.2288537323474884,0.40412071347236633,0.6329106092453003,0.10122265666723251,0.11381237953901291,0.294609397649765,0.32255202531814575
0.3459915816783905,0.37405839562416077,0.5710939168930054,0.6517407894134521,0.08782871067523956,0.22922217845916748,0.6715522408485413,0.6947996616363525
0.3379477262496948,0.25618407130241394,0.42399469017982483,0.5961273908615112,0.062262024730443954,0.13118809461593628,0.44447243213653564,0.4425746500492096
0.13567951321601868,0.17855867743492126,0.34164002537727356,0.7622050046920776,0.12217330932617188,0.11645349860191345,0.29319292306900024,0.31419283151626587
0.17590472102165222,0.3125961422920227,0.4444355368614197,0.6180189847946167,0.06748225539922714,0.2025061696767807,0.5780608057975769,0.5335391759872437
0.20887276530265808,0.26766952872276306,0.5452256202697754,0.6943309307098389,0.02820158377289772,0.26806727051734924,0.6947062611579895,0.6555907130241394
0.16088074445724487,0.31894755363464355,0.478285014629364,0.6860749125480652,0.1218232586979866,0.14399860799312592,0.44598618149757385,0.41475868225097656
0.2288270741701126,0.23556920886039734,0.3743026554584503,0.5916714668273926,0.0962614193558693,0.15230917930603027,0.33055049180984497,0.3872760236263275
0.4000333249568939,0.2623179256916046,0.49736568331718445,0.6971983909606934,0.04185846820473671,0.18123547732830048,0.5121689438819885,0.602676272392273
0.38762763142585754,0.1649629771709442,0.38906580209732056,0.6553555727005005,0.014886785298585892,0.13051319122314453,0.31474852561950684,0.45318400859832764
0.2845917046070099,0.18885575234889984,0.3930412232875824,0.5427367687225342,0.06594940274953842,0.14680160582065582,0.4111476540565491,0.4120261073112488
0.12282101064920425,0.20895138382911682,0.3851897418498993,0.5365249514579773,0.12885698676109314,0.20644594728946686,0.4227454364299774,0.39792999625205994
0.3588126301765442,0.2918646037578583,0.4136626124382019,0.5915948152542114,0.07318431884050369,0.1809225231409073,0.5016463994979858,0.46109724044799805
0.062347475439310074,0.33702531456947327,0.5094496011734009,0.656494140625,0.1955266296863556,0.18449907004833221,0.5236321687698364,0.49626702070236206
0.115897536277771,0.31957748532295227,0.3598092794418335,0.6143720746040344,0.03873688355088234,0.18014463782310486,0.3563356399536133,0.40973585844039917
0.4694783687591553,0.273242324590683,0.3965095579624176,0.6227117776870728,0.080778107047081,0.1958771049976349,0.35810399055480957,0.3967374265193939
0.44489753246307373,0.2558786869049072,0.3775370717048645,0.6538461446762085,0.040017832070589066,0.20493249595165253,0.4520825147628784,0.47211116552352905
