Counts01,TransmitterTemp06,SensorTemp08,SNR09,TransmitterTemp09,TransmitterTemp11,temperature12,voltage15
51.2059326171875,-56.74403762817383,-55.00910949707031,-49.633174896240234,-60.96861267089844,-48.942413330078125,60.98512268066406,-55.92774200439453
49.901771545410156,-54.99394607543945,-53.29758071899414,-48.33424377441406,-59.7541618347168,-47.26123809814453,59.168697357177734,-54.580360412597656
55.64813232421875,-61.38237380981445,-59.84387969970703,-54.06960678100586,-66.39541625976562,-53.106327056884766,66.39875030517578,-61.09519958496094
52.19114303588867,-57.564552307128906,-55.9068489074707,-50.73159408569336,-62.14390563964844,-49.60048294067383,61.97408676147461,-56.98641586303711
46.43582534790039,-51.3011589050293,-49.9011344909668,-44.93681335449219,-55.46772766113281,-44.207828521728516,55.28205108642578,-50.94582748413086
48.81372833251953,-54.224117279052734,-52.40591812133789,-47.18244934082031,-58.177162170410156,-46.79372024536133,58.48353576660156,-53.48036575317383
45.88407897949219,-51.01232147216797,-49.44831466674805,-44.81463623046875,-54.68921661376953,-43.58559036254883,54.473426818847656,-50.34286117553711
52.31814956665039,-58.00846481323242,-56.361873626708984,-50.718509674072266,-62.38519287109375,-50.3286247253418,62.5931282043457,-57.40093231201172
38.22606658935547,-42.50416946411133,-40.98540496826172,-37.10298156738281,-45.60954284667969,-36.56520462036133,45.72525405883789,-42.081478118896484
45.86782455444336,-50.39424514770508,-48.95550537109375,-44.06190490722656,-54.23577117919922,-43.62586975097656,54.406070709228516,-49.99604415893555
42.02947998046875,-46.30180358886719,-45.13755798339844,-40.625694274902344,-50.132049560546875,-40.10595703125,49.868553161621094,-45.9111442565918
50.31822967529297,-55.90559005737305,-54.40977096557617,-49.0399169921875,-60.34457015991211,-48.59151840209961,60.380287170410156,-55.34818649291992
47.530723571777344,-52.757633209228516,-51.140647888183594,-46.196876525878906,-56.577735900878906,-45.47426986694336,56.63118362426758,-52.26729202270508
47.69163513183594,-52.97416305541992,-51.60322189331055,-46.759132385253906,-56.668880462646484,-45.64713668823242,56.8702392578125,-52.4211311340332
52.01286697387695,-57.85316848754883,-56.02146530151367,-50.674049377441406,-62.23624038696289,-49.976539611816406,62.471866607666016,-57.16304397583008
57.61305236816406,-63.80003356933594,-61.884613037109375,-55.71367263793945,-68.69820404052734,-55.11629104614258,68.67955017089844,-63.03513717651367
49.85680389404297,-55.13216018676758,-53.48493576049805,-48.5327262878418,-59.62651824951172,-47.46184158325195,59.30277633666992,-54.78415298461914
46.273834228515625,-51.358577728271484,-49.721492767333984,-45.095890045166016,-55.205543518066406,-44.19326400756836,55.30809783935547,-50.83890914916992
49.15687942504883,-54.17856216430664,-52.67707061767578,-47.590816497802734,-58.439056396484375,-46.81108093261719,58.42998504638672,-53.897117614746094
46.40742111206055,-51.32688903808594,-50.074954986572266,-45.081581115722656,-55.483848571777344,-44.474613189697266,55.52390670776367,-50.945526123046875
41.76048278808594,-46.11172103881836,-44.729766845703125,-40.581764221191406,-49.90943145751953,-39.74062728881836,49.609039306640625,-45.65574264526367
36.971717834472656,-41.1754264831543,-39.79317092895508,-35.89830780029297,-44.383514404296875,-35.4809455871582,44.042259216308594,-40.62241744995117
40.50666809082031,-45.01626968383789,-43.531028747558594,-39.63975524902344,-48.292503356933594,-38.764896392822266,48.20813751220703,-44.537349700927734
46.92296600341797,-51.80069351196289,-50.55901336669922,-45.70738220214844,-55.872161865234375,-45.031978607177734,56.249969482421875,-51.580196380615234
55.627113342285156,-61.56357192993164,-59.62287139892578,-53.735992431640625,-66.08648681640625,-53.09775161743164,66.31736755371094,-60.764469146728516
45.849727630615234,-50.348243713378906,-49.26272201538086,-44.41790771484375,-54.6520881652832,-43.74934387207031,54.67551803588867,-50.15849685668945
43.52336120605469,-47.97642135620117,-46.61296081542969,-42.393951416015625,-51.95047378540039,-41.42360305786133,51.98805236816406,-47.62507247924805
41.5826416015625,-46.175201416015625,-44.83669662475586,-40.4356689453125,-49.867889404296875,-39.70852279663086,49.50777816772461,-45.59611129760742
50.22649002075195,-55.66255187988281,-53.93916320800781,-48.83980941772461,-59.964393615722656,-48.084442138671875,60.085391998291016,-55.22471237182617
45.415771484375,-50.72200012207031,-48.93524932861328,-44.43090057373047,-54.06083679199219,-43.46070861816406,54.24148941040039,-49.91868209838867
47.040428161621094,-52.18111038208008,-50.49656677246094,-45.4062385559082,-56.36939239501953,-44.99477005004883,56.02014923095703,-51.54416275024414
53.36178970336914,-59.355892181396484,-57.59867477416992,-52.02360916137695,-63.54829406738281,-51.28857421875,63.835838317871094,-58.6101188659668
51.9394416809082,-57.559173583984375,-55.9456672668457,-50.39643859863281,-61.8171272277832,-49.75825881958008,62.0030403137207,-56.90336227416992
44.70319747924805,-49.507225036621094,-47.908809661865234,-43.28133010864258,-53.42347717285156,-42.67116928100586,53.503700256347656,-49.11262130737305
48.03228759765625,-53.557838439941406,-51.9023323059082,-46.810401916503906,-57.3570556640625,-46.020442962646484,57.64274215698242,-52.769840240478516
44.160438537597656,-48.78046798706055,-47.447208404541016,-42.936866760253906,-52.755130767822266,-42.169193267822266,52.615150451660156,-48.38018035888672
45.356224060058594,-50.214107513427734,-48.51841354370117,-43.89070129394531,-54.073638916015625,-43.2905158996582,53.99065017700195,-49.69862747192383
37.38429260253906,-41.22458267211914,-40.07016372680664,-36.38655090332031,-44.233421325683594,-35.673126220703125,44.6341552734375,-41.027488708496094
47.81266784667969,-52.55655288696289,-51.040836334228516,-46.11327362060547,-56.538997650146484,-45.3858528137207,56.58285140991211,-51.94240188598633
47.81261444091797,-52.57172393798828,-51.17604446411133,-46.467952728271484,-56.444915771484375,-45.30704116821289,56.59872055053711,-52.027305603027344
51.937862396240234,-57.331851959228516,-55.80813980102539,-50.09772491455078,-61.66106414794922,-49.679840087890625,61.86728286743164,-56.91865158081055
44.86719512939453,-49.72987747192383,-48.250118255615234,-43.43525314331055,-53.61124801635742,-42.89265441894531,53.528846740722656,-49.1022834777832
39.118648529052734,-43.1950569152832,-42.00807571411133,-37.85900115966797,-46.72388458251953,-37.228206634521484,46.455421447753906,-42.94733810424805
46.0435676574707,-50.970130920410156,-49.32253646850586,-44.54393005371094,-54.88518524169922,-43.77020263671875,54.61561584472656,-50.4420280456543
46.7658576965332,-51.672725677490234,-49.93119430541992,-45.106964111328125,-55.50861740112305,-44.53682327270508,55.680564880371094,-50.94297409057617
42.422760009765625,-47.0710334777832,-45.511600494384766,-41.39372253417969,-50.520084381103516,-40.616085052490234,50.732460021972656,-46.55522155761719
47.953460693359375,-52.96235656738281,-51.34169387817383,-46.52669143676758,-56.9278564453125,-45.811370849609375,57.142967224121094,-52.42819595336914
49.708778381347656,-55.0360221862793,-53.486839294433594,-48.49671936035156,-59.25709533691406,-47.396480560302734,59.27499008178711,-54.445369720458984
47.19523620605469,-52.37999725341797,-50.9209098815918,-45.92937469482422,-56.42750930786133,-45.225406646728516,56.39604187011719,-51.93593978881836
49.470306396484375,-54.775142669677734,-53.1458740234375,-48.24414825439453,-58.966278076171875,-47.542518615722656,59.53235626220703,-54.48784637451172
40.87541198730469,-45.231571197509766,-44.01333236694336,-39.868980407714844,-48.649436950683594,-38.815547943115234,48.46098327636719,-44.84910202026367
49.76731491088867,-55.16231918334961,-53.36787796020508,-48.261680603027344,-59.25821304321289,-47.44490432739258,59.255165100097656,-54.479644775390625
47.52661895751953,-52.581295013427734,-50.99409103393555,-46.373897552490234,-56.63678741455078,-45.47719955444336,56.64154815673828,-52.14887619018555
45.56175231933594,-50.231788635253906,-48.69234848022461,-44.24540710449219,-54.35497283935547,-43.463253021240234,54.3138427734375,-49.763851165771484
41.45625305175781,-45.92398452758789,-44.30754852294922,-40.11030578613281,-49.204795837402344,-39.51921463012695,49.29719161987305,-45.2779541015625
49.01630401611328,-54.37410354614258,-52.78108596801758,-47.475975036621094,-58.704166412353516,-46.881282806396484,58.63145446777344,-53.788814544677734
39.71576690673828,-43.78567886352539,-42.70454406738281,-38.80565643310547,-47.13585662841797,-37.82999038696289,47.30730438232422,-43.520076751708984
40.53315734863281,-44.88837432861328,-43.48945236206055,-39.31812286376953,-48.21565246582031,-38.790748596191406,48.24678421020508,-44.546566009521484
51.72984313964844,-57.34732437133789,-55.54767990112305,-50.18646240234375,-61.90884017944336,-49.35324478149414,61.80743408203125,-56.83097839355469
55.876792907714844,-61.725215911865234,-60.08748245239258,-54.24827575683594,-66.57145690917969,-53.49675750732422,66.78861999511719,-61.208099365234375
48.6467399597168,-53.97647476196289,-52.449031829833984,-47.446651458740234,-58.39418029785156,-46.6135368347168,58.343990325927734,-53.485233306884766
53.21577072143555,-58.67215347290039,-57.05073165893555,-51.650169372558594,-63.30992889404297,-50.8590202331543,63.53760528564453,-58.26151657104492
47.54173278808594,-52.899635314941406,-50.98786163330078,-46.25090789794922,-56.759525299072266,-45.605384826660156,56.632179260253906,-52.220191955566406
54.52106475830078,-60.379154205322266,-58.58230972290039,-52.979881286621094,-64.98428344726562,-52.06184005737305,64.78472900390625,-59.70869827270508
43.64507293701172,-48.11806869506836,-46.674591064453125,-42.27858352661133,-51.78611755371094,-41.56772232055664,52.04399490356445,-47.6107292175293
50.305267333984375,-55.78110885620117,-54.213504791259766,-49.05659103393555,-60.202186584472656,-48.179779052734375,60.20962142944336,-55.16666793823242
46.60914993286133,-51.90727615356445,-50.156314849853516,-45.237056732177734,-55.71855926513672,-44.53920364379883,55.55443572998047,-51.28276443481445
53.042606353759766,-58.910743713378906,-57.0004768371582,-51.45576095581055,-63.38022232055664,-50.869384765625,63.24639129638672,-58.26068878173828
53.33515930175781,-59.09891128540039,-57.28977584838867,-51.63422393798828,-63.34147262573242,-50.945560455322266,63.49028015136719,-58.45276641845703
48.82077407836914,-54.327945709228516,-52.51272201538086,-47.45799255371094,-58.071590423583984,-46.615047454833984,58.14215087890625,-53.43106460571289
41.32115936279297,-45.762813568115234,-44.55519485473633,-40.271026611328125,-48.800418853759766,-39.47935104370117,49.26846694946289,-45.19784927368164
50.10973358154297,-55.640625,-53.82944107055664,-48.59352111816406,-59.837432861328125,-47.93717575073242,59.862205505371094,-54.98781204223633
49.30900955200195,-54.59347915649414,-52.95871353149414,-47.79523849487305,-58.68192672729492,-46.92924880981445,58.50383377075195,-53.82183837890625
45.700740814208984,-50.657981872558594,-49.29924011230469,-44.51253890991211,-54.59058380126953,-43.83531951904297,54.78232955932617,-50.17595291137695
45.243247985839844,-50.1824951171875,-48.71506881713867,-44.00556945800781,-53.861026763916016,-43.31039047241211,53.97332000732422,-49.58108139038086
46.47581481933594,-51.16014099121094,-49.64592742919922,-45.07884979248047,-55.3327522277832,-44.16242599487305,55.265235900878906,-50.7042236328125
44.78494644165039,-49.4052619934082,-48.180503845214844,-43.37617874145508,-53.3458366394043,-42.81133270263672,53.467979431152344,-49.04848098754883
49.58757019042969,-54.647029876708984,-53.16878128051758,-48.02495574951172,-58.95336151123047,-47.24955749511719,58.953792572021484,-54.211124420166016
42.51105880737305,-46.97407150268555,-45.343318939208984,-40.95412063598633,-50.38574981689453,-40.3853759765625,50.37852096557617,-46.41643524169922
45.81315612792969,-51.30544662475586,-49.352622985839844,-44.54492950439453,-54.91281509399414,-44.071651458740234,54.90208435058594,-50.56583023071289
56.737220764160156,-62.736019134521484,-61.067420959472656,-55.22434997558594,-67.67295837402344,-54.35312271118164,67.76554870605469,-62.08293533325195
50.0,-55.5479850769043,-53.585323333740234,-48.80970001220703,-59.34651565551758,-47.55727767944336,59.3213996887207,-54.794368743896484
42.339813232421875,-46.63595962524414,-45.36473083496094,-40.861228942871094,-50.276283264160156,-40.23673629760742,50.36669158935547,-46.19643020629883
49.509273529052734,-54.81267166137695,-53.10573959350586,-48.48188781738281,-58.6898193359375,-47.225128173828125,59.15254211425781,-54.18821334838867
45.648406982421875,-50.76240921020508,-49.27493667602539,-44.234710693359375,-54.914764404296875,-43.79929733276367,54.47116470336914,-50.114200592041016
43.103179931640625,-47.369930267333984,-45.999149322509766,-41.491695404052734,-51.0809326171875,-40.80329513549805,51.11442947387695,-46.85934066772461
48.63265609741211,-53.940589904785156,-52.2923583984375,-47.50503921508789,-57.92353057861328,-46.4880485534668,58.23944091796875,-53.32477951049805
44.61890411376953,-49.25088119506836,-47.73219299316406,-43.41669464111328,-52.946319580078125,-42.39397048950195,52.963077545166016,-48.765079498291016
46.746307373046875,-51.59330368041992,-50.29216384887695,-45.493133544921875,-55.79176330566406,-44.7322883605957,55.760887145996094,-51.23515701293945
34.78990173339844,-38.66559982299805,-37.42863845825195,-34.068946838378906,-41.373050689697266,-33.211421966552734,41.487281799316406,-38.11901092529297
46.07429504394531,-50.782718658447266,-49.34713363647461,-44.41899871826172,-55.06342697143555,-43.885040283203125,54.76945877075195,-50.321537017822266
40.61853790283203,-45.0324821472168,-43.771827697753906,-39.33977508544922,-48.49031066894531,-38.7227668762207,48.41917419433594,-44.56840896606445
40.20149230957031,-44.58927917480469,-43.104591369628906,-39.10319900512695,-48.085723876953125,-38.246971130371094,47.87382507324219,-44.046871185302734
42.46721649169922,-46.62849807739258,-45.18503189086914,-41.13844299316406,-50.49930953979492,-40.1632080078125,50.38481903076172,-46.431488037109375
49.77169418334961,-55.24451446533203,-53.55923843383789,-48.525001525878906,-59.15910339355469,-47.66484451293945,59.45169448852539,-54.71415710449219
50.044334411621094,-55.2717170715332,-53.84086227416992,-48.65025329589844,-59.46519088745117,-47.92942428588867,59.93934631347656,-55.01548385620117
45.914520263671875,-50.60966110229492,-49.428436279296875,-44.784698486328125,-54.900638580322266,-43.72567367553711,54.78094482421875,-50.50754928588867
48.64518737792969,-54.04615783691406,-52.13677215576172,-47.137168884277344,-58.13362121582031,-46.619056701660156,58.076820373535156,-53.33420181274414
44.67395782470703,-49.53511047363281,-47.95088577270508,-43.399017333984375,-53.28889083862305,-42.77035903930664,53.31446075439453,-48.945072174072266
39.69422912597656,-44.10689926147461,-42.6843147277832,-38.773406982421875,-47.262237548828125,-37.9577522277832,47.27001953125,-43.6049690246582
43.73944854736328,-48.71674728393555,-47.15153503417969,-42.632293701171875,-52.478572845458984,-41.83369445800781,52.23851776123047,-48.03856658935547
48.25088882446289,-53.81608200073242,-51.99427032470703,-47.059532165527344,-57.86695861816406,-46.151309967041016,57.43040466308594,-53.13209915161133
44.12472915649414,-48.80380630493164,-47.461490631103516,-42.829132080078125,-52.726959228515625,-41.97256088256836,52.571189880371094,-48.33102035522461
39.53224182128906,-43.833553314208984,-42.44106674194336,-38.51044464111328,-47.087303161621094,-37.62128448486328,46.99639892578125,-43.302364349365234
49.210182189941406,-54.47415542602539,-52.919307708740234,-47.80767822265625,-58.5577507019043,-46.93333435058594,58.5572509765625,-53.88300704956055
48.11744689941406,-53.405704498291016,-51.8755989074707,-46.72063446044922,-57.42744827270508,-45.969444274902344,57.34855270385742,-52.61508560180664
38.36378479003906,-42.44506072998047,-41.134822845458984,-37.08687210083008,-45.77265167236328,-36.71091079711914,45.81438064575195,-42.083370208740234
46.07677459716797,-51.16593551635742,-49.6085319519043,-44.81752014160156,-54.898956298828125,-44.24521255493164,54.92082214355469,-50.5306510925293
41.135841369628906,-45.390106201171875,-44.221317291259766,-39.97434997558594,-49.12063980102539,-39.32245635986328,49.06507873535156,-45.264442443847656
42.85850524902344,-47.35100555419922,-45.98924255371094,-41.78564453125,-50.963382720947266,-40.932193756103516,51.204341888427734,-47.01552200317383
47.79871368408203,-53.0831413269043,-51.246402740478516,-46.488731384277344,-56.93006896972656,-45.735382080078125,56.83736801147461,-52.18953323364258
57.40922546386719,-63.65056228637695,-61.73643112182617,-55.6218376159668,-68.69204711914062,-54.91269302368164,68.6338119506836,-62.9329833984375
53.87631607055664,-59.87809371948242,-57.85177993774414,-52.59965515136719,-64.48462677001953,-51.69694137573242,64.55302429199219,-59.3865852355957
49.15150833129883,-54.38705825805664,-52.52901840209961,-47.85792541503906,-58.47039031982422,-46.78937911987305,58.39702606201172,-53.7625617980957
55.22279357910156,-61.4786491394043,-59.34702682495117,-53.834922790527344,-66.04679870605469,-52.864891052246094,65.91299438476562,-60.622337341308594
53.185585021972656,-59.20358657836914,-57.284996032714844,-51.633148193359375,-63.83988952636719,-50.91703796386719,63.78422546386719,-58.52296829223633
38.542152404785156,-42.438045501708984,-41.26120376586914,-37.07253646850586,-45.643131256103516,-36.717166900634766,45.73196029663086,-41.990665435791016
45.83300018310547,-50.915592193603516,-49.35896682739258,-44.76925277709961,-54.66164016723633,-43.90966033935547,54.69209289550781,-50.29460144042969
47.19805145263672,-52.00160598754883,-50.34445571899414,-45.806236267089844,-56.27278518676758,-44.580936431884766,55.885276794433594,-51.45554733276367
45.536895751953125,-50.22098159790039,-48.793209075927734,-44.17202377319336,-54.41883850097656,-43.43113327026367,54.4908447265625,-49.967830657958984
49.10679626464844,-53.96446990966797,-52.71243667602539,-47.54924774169922,-58.463478088378906,-46.858882904052734,58.8171501159668,-53.82317352294922
54.515220642089844,-60.852264404296875,-58.524932861328125,-53.01469802856445,-64.95957946777344,-52.48177719116211,65.33397674560547,-60.03523254394531
48.08727264404297,-53.27557373046875,-51.71002960205078,-46.7901611328125,-57.61339569091797,-45.9058952331543,57.36518096923828,-52.722347259521484
41.886253356933594,-46.407649993896484,-45.04460525512695,-40.80713653564453,-49.666099548339844,-39.903804779052734,49.695091247558594,-45.8011474609375
47.45779800415039,-52.495914459228516,-50.88642120361328,-46.06358337402344,-56.54273223876953,-45.32636642456055,56.517066955566406,-52.032249450683594
43.857242584228516,-48.51383972167969,-47.08518600463867,-42.45038986206055,-52.258663177490234,-41.97353744506836,52.29472351074219,-48.09598159790039
44.747657775878906,-49.790191650390625,-48.149723052978516,-43.72705841064453,-53.675865173339844,-43.03181457519531,53.74230194091797,-49.51701736450195
42.90553283691406,-47.38472366333008,-46.1448860168457,-41.6439208984375,-51.3585090637207,-41.02536392211914,50.929710388183594,-46.9562873840332
50.45733642578125,-55.75042724609375,-54.247989654541016,-48.9683837890625,-60.0841178894043,-48.15829086303711,60.237518310546875,-55.25497817993164
54.24032211303711,-60.237586975097656,-58.44379806518555,-52.439945220947266,-64.7228775024414,-52.125003814697266,64.93617248535156,-59.59872055053711
46.220558166503906,-51.13235092163086,-49.50581741333008,-44.749977111816406,-55.03750991821289,-44.226383209228516,55.118587493896484,-50.75010299682617
47.67892837524414,-52.38322830200195,-51.070838928222656,-46.31392288208008,-56.76866912841797,-45.27753829956055,56.55790710449219,-52.05164337158203
43.330970764160156,-47.800594329833984,-46.40671157836914,-42.16123580932617,-51.8962516784668,-41.312801361083984,51.660587310791016,-47.43204116821289
49.4758186340332,-54.444175720214844,-52.95357894897461,-48.042091369628906,-59.08351135253906,-47.216285705566406,58.96294403076172,-54.09434127807617
44.63732147216797,-49.62759780883789,-47.956844329833984,-43.476234436035156,-53.13691711425781,-42.82328414916992,53.470340728759766,-48.988224029541016
51.422462463378906,-56.960350036621094,-55.37285232543945,-50.03816223144531,-61.31300354003906,-49.00352478027344,61.23100662231445,-56.480621337890625
37.02796173095703,-41.0106086730957,-39.65243148803711,-35.690948486328125,-43.928714752197266,-35.23361587524414,43.872947692871094,-40.40846633911133
45.00963592529297,-50.03364944458008,-48.30643844604492,-43.50884246826172,-53.59576416015625,-42.91116714477539,53.50261688232422,-49.30742263793945
41.013633728027344,-45.45987319946289,-44.088417053222656,-39.73871994018555,-48.78668212890625,-39.21474075317383,49.01669692993164,-44.87961196899414
42.15961837768555,-46.73674774169922,-45.48601150512695,-41.03150177001953,-50.20256042480469,-40.16954803466797,50.11180114746094,-46.30049133300781
49.27002716064453,-54.93575668334961,-53.076534271240234,-47.965187072753906,-59.15635681152344,-47.2305793762207,59.038970947265625,-54.56357192993164
48.31383514404297,-53.18952178955078,-51.71345138549805,-46.565067291259766,-57.53196716308594,-45.900020599365234,57.46046447753906,-52.744659423828125
41.813018798828125,-46.31856155395508,-44.776214599609375,-40.803001403808594,-49.778526306152344,-39.91387939453125,49.752784729003906,-45.91510009765625
50.99017333984375,-56.49113082885742,-54.83100891113281,-49.2983512878418,-61.02159881591797,-48.65016555786133,60.89043426513672,-55.85394287109375
45.40571594238281,-50.40764617919922,-48.93019485473633,-44.173583984375,-54.37114715576172,-43.545963287353516,54.240787506103516,-49.875919342041016
49.961936950683594,-55.35404586791992,-53.74079513549805,-48.42633819580078,-59.57838439941406,-47.7455940246582,59.58755874633789,-54.65385818481445
42.87770080566406,-47.51237869262695,-46.294639587402344,-41.84709930419922,-51.19795227050781,-41.04927062988281,51.101280212402344,-46.95615005493164
47.9243278503418,-53.34591293334961,-51.503997802734375,-46.31266784667969,-57.346065521240234,-45.81163787841797,57.28194808959961,-52.55159378051758
53.352928161621094,-58.747982025146484,-57.10055923461914,-51.66997528076172,-63.64516067504883,-50.88908004760742,63.549415588378906,-58.16500473022461
46.7044792175293,-51.80196762084961,-49.98855209350586,-45.38957595825195,-55.482383728027344,-44.590145111083984,55.67112350463867,-51.0377311706543
51.386993408203125,-56.86483383178711,-55.435245513916016,-50.155426025390625,-61.06767654418945,-48.962345123291016,61.20130920410156,-56.35416030883789
41.55748748779297,-46.09951400756836,-44.7095832824707,-40.56590270996094,-49.631568908691406,-39.717002868652344,49.52751159667969,-45.582096099853516
51.11883544921875,-56.529293060302734,-54.83026123046875,-49.498741149902344,-61.161102294921875,-48.66334915161133,60.77619171142578,-55.787113189697266
45.71871566772461,-50.57310104370117,-49.19343185424805,-44.32958221435547,-54.255027770996094,-43.69697952270508,54.470191955566406,-50.14076614379883
49.11701202392578,-54.44063949584961,-52.819725036621094,-47.55315399169922,-58.620521545410156,-46.89931106567383,58.41447448730469,-53.74703598022461
45.74502182006836,-50.34729766845703,-49.0698127746582,-44.60441970825195,-54.25479507446289,-43.493194580078125,54.479637145996094,-50.01548767089844
50.964107513427734,-56.338321685791016,-54.55781173706055,-49.441650390625,-61.00183868408203,-48.746280670166016,61.07267379760742,-55.87143325805664
44.097312927246094,-49.10110855102539,-47.35627365112305,-42.85252380371094,-52.62713623046875,-42.069725036621094,52.40757369995117,-48.467010498046875
54.92997741699219,-60.370845794677734,-58.89339065551758,-53.2697639465332,-65.55774688720703,-52.463932037353516,65.50940704345703,-60.005916595458984
43.99894332885742,-48.37904739379883,-47.138614654541016,-42.41681671142578,-52.005470275878906,-41.927005767822266,52.24856185913086,-47.903541564941406
55.724342346191406,-61.572139739990234,-59.71919250488281,-54.055084228515625,-66.38052368164062,-53.374141693115234,66.29896545410156,-60.9515380859375
45.54988098144531,-50.04866409301758,-48.81570053100586,-44.38423156738281,-54.16835021972656,-43.39866256713867,54.223609924316406,-49.622188568115234
54.380523681640625,-60.28098678588867,-58.601287841796875,-53.01350402832031,-64.717041015625,-52.00425338745117,64.92338562011719,-59.641727447509766
45.22321319580078,-50.401981353759766,-48.72848129272461,-44.071495056152344,-54.0013313293457,-43.250118255615234,54.101078033447266,-49.8764762878418
44.68354797363281,-49.26337432861328,-47.88010787963867,-43.30607604980469,-53.30332946777344,-42.487483978271484,53.116455078125,-48.76797866821289
44.65105056762695,-49.32065200805664,-47.958316802978516,-43.3159294128418,-53.21635437011719,-42.500186920166016,53.04022979736328,-48.67885971069336
44.92048645019531,-49.85658264160156,-48.28030776977539,-43.69007110595703,-53.5782585144043,-42.71176528930664,53.402950286865234,-49.16777801513672
39.73298645019531,-43.98678207397461,-42.391761779785156,-38.58755111694336,-47.30341339111328,-37.8293571472168,47.49029541015625,-43.50181198120117
46.72410202026367,-51.4762077331543,-50.172088623046875,-45.28021240234375,-55.34440612792969,-44.54319381713867,55.32878875732422,-50.99330139160156
51.35572814941406,-56.98459243774414,-55.162540435791016,-49.80158996582031,-61.30000686645508,-48.94650650024414,60.94122314453125,-56.177181243896484
55.237003326416016,-60.974849700927734,-59.427207946777344,-53.77108383178711,-65.82113647460938,-52.86281204223633,65.71256256103516,-60.51344299316406
50.585731506347656,-56.04902648925781,-54.53977584838867,-49.104774475097656,-60.64091491699219,-48.50924301147461,60.561767578125,-55.54948425292969
